date,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2020-10-08,1241.27,-7.29,-0.58,1251.33,1251.33,1230.83,2132,334633,4.01E+07
2020-10-07,1248.56,1.37,0.11,1235.38,1248.88,1230.76,2038,295854,4.07E+07
2020-10-06,1247.19,2.79,0.22,1239.65,1252.07,1228.09,3108,317423,4.11E+07
2020-10-05,1244.4,-6.74,-0.54,1258.28,1258.88,1232.93,1696,218743,4.12E+07
2020-09-29,1251.14,14.4,1.16,1247.2,1251.99,1233.2,1467,200093,4.17E+07
2020-09-28,1236.74,21.67,1.78,1222.93,1240.38,1213.33,1740,214743,4.15E+07
2020-09-25,1215.07,-0.51,-0.04,1225.55,1228.17,1188.27,1788,217798,4.08E+07
2020-09-24,1215.58,-36.27,-2.9,1239.41,1249,1204.04,2505,293270,4.10E+07
2020-09-23,1251.85,-2.46,-0.2,1266.04,1266.79,1218.36,2474,316858,4.23E+07
2020-09-22,1254.31,-30.12,-2.35,1294.58,1295.67,1248.45,2276,272921,4.25E+07
2020-09-21,1284.43,-13.34,-1.03,1304.75,1308.99,1279.08,2026,233246,4.37E+07
2020-09-18,1297.77,8.2,0.64,1293.34,1305.38,1282.96,2004,272223,4.41E+07
2020-09-17,1289.57,-19.04,-1.45,1301.13,1305.3,1284.88,1792,220916,4.32E+07
2020-09-16,1308.61,-2.54,-0.19,1316.53,1327.76,1306.2,2267,230937,4.39E+07
2020-09-15,1311.15,6.74,0.52,1299.96,1316.69,1297.97,1859,232229,4.41E+07
2020-09-14,1304.41,-4.47,-0.34,1306.67,1306.7,1282.55,2015,250359,4.40E+07
2020-09-11,1308.88,-15.54,-1.17,1318.24,1327.39,1297.48,3138,299750,4.39E+07
2020-09-10,1324.42,25.86,1.99,1320.43,1326.72,1294.67,2727,470724,4.45E+07
2020-09-09,1298.56,-26,-1.96,1315.09,1316.97,1297.43,2274,315866,4.37E+07
2020-09-08,1324.56,-11.54,-0.86,1346.11,1359.7,1321.71,2778,326188,4.46E+07
2020-09-07,1336.1,-8.62,-0.64,1387.28,1400.41,1334.61,3933,482400,4.48E+07
2020-09-04,1344.72,39.27,3.01,,,,,,
2020-09-03,1305.45,39.49,3.12,,,,,,
2020-09-02,1265.96,43.09,3.52,,,,,,
2020-09-01,1222.87,-0.9,-0.07,,,,,,
2020-08-31,1223.77,19.62,1.63,,,,,,
2020-08-28,1204.15,0.48,0.04,,,,,,
2020-08-27,1203.67,17.28,1.46,,,,,,
2020-08-26,1186.39,-11.52,-0.96,,,,,,
2020-08-25,1197.91,-3.41,-0.28,,,,,,
2020-08-24,1201.32,24.64,2.09,,,,,,
2020-08-21,1176.68,13.23,1.14,,,,,,
2020-08-20,1163.45,-65.4,-5.32,,,,,,
2020-08-19,1228.85,26.7,2.22,,,,,,
2020-08-18,1202.15,-27.87,-2.27,,,,,,
2020-08-14,1230.02,-23.93,-1.91,,,,,,
2020-08-13,1253.95,31.93,2.61,,,,,,
2020-08-12,1222.02,2.62,0.21,,,,,,
2020-08-11,1219.4,-26.94,-2.16,,,,,,
2020-08-10,1246.34,-2.59,-0.21,,,,,,
2020-08-07,1248.93,25.43,2.08,,,,,,
2020-08-06,1223.5,5.5,0.45,,,,,,
2020-08-05,1218,23.54,1.97,,,,,,
2020-08-04,1194.46,24.3,2.08,,,,,,
2020-08-03,1170.16,17.19,1.49,,,,,,
2020-07-31,1152.97,-1.71,-0.15,,,,,,
2020-07-30,1154.68,-8.92,-0.77,,,,,,
2020-07-29,1163.6,14.96,1.3,,,,,,
2020-07-28,1148.64,11.78,1.04,,,,,,
2020-07-27,1136.86,0.94,0.08,,,,,,
2020-07-24,1135.92,-3.14,-0.28,,,,,,
2020-07-23,1139.06,-21.99,-1.89,,,,,,
2020-07-22,1161.05,-16.33,-1.39,,,,,,
2020-07-21,1177.38,-3.01,-0.26,,,,,,
2020-07-20,1180.39,-6.82,-0.57,,,,,,
2020-07-17,1187.21,5.42,0.46,,,,,,
2020-07-16,1181.79,-40,-3.27,,,,,,
2020-07-15,1221.79,-34.69,-2.76,,,,,,
2020-07-14,1256.48,-9.29,-0.73,,,,,,
2020-07-13,1265.77,19.62,1.57,,,,,,
2020-07-10,1246.15,0.28,0.02,,,,,,
2020-07-09,1245.87,9.83,0.8,,,,,,
2020-07-08,1236.04,-2.66,-0.21,,,,,,
2020-07-07,1238.7,12.94,1.06,,,,,,
2020-07-06,1225.76,60.01,5.15,,,,,,
2020-07-03,1165.75,-9.77,-0.83,,,,,,
2020-07-02,1175.52,69.41,6.28,,,,,,
2020-07-01,1106.11,-25.06,-2.22,,,,,,
2020-06-30,1131.17,45.55,4.2,,,,,,
2020-06-29,1085.62,-25.29,-2.28,,,,,,
2020-06-26,1110.91,3.84,0.35,,,,,,
2020-06-25,1107.07,-39.05,-3.41,,,,,,
2020-06-24,1146.12,10.77,0.95,,,,,,
2020-06-23,1135.35,53.32,4.93,,,,,,
2020-06-22,1082.03,6.66,0.62,,,,,,
2020-06-19,1075.37,8.29,0.78,,,,,,
2020-06-18,1067.08,-15,-1.39,,,,,,
2020-06-17,1082.08,-3.94,-0.36,,,,,,
2020-06-16,1086.02,65.2,6.39,,,,,,
2020-06-15,1020.82,-40.12,-3.78,,,,,,
2020-06-12,1060.94,-10.05,-0.94,,,,,,
2020-06-11,1070.99,10.6,1,,,,,,
2020-06-10,1060.39,8.36,0.79,,,,,,
2020-06-09,1052.03,4.09,0.39,,,,,,
2020-06-08,1047.94,-2.31,-0.22,,,,,,
2020-06-05,1050.25,8.06,0.77,,,,,,
2020-06-04,1042.19,-3.31,-0.32,,,,,,
2020-06-03,1045.5,-2.98,-0.28,,,,,,
2020-06-02,1048.48,-2.81,-0.27,,,,,,
2020-06-01,1051.29,22.1,2.15,,,,,,
2020-05-29,1029.19,-2.27,-0.22,,,,,,
2020-05-28,1031.46,-27,-2.55,,,,,,
2020-05-27,1058.46,-11.18,-1.05,,,,,,
2020-05-26,1069.64,5.96,0.56,,,,,,
2020-05-25,1063.68,21.52,2.06,,,,,,
2020-05-22,1042.16,-2.54,-0.24,,,,,,
2020-05-21,1044.7,12.48,1.21,,,,,,
2020-05-20,1032.22,20.72,2.05,,,,,,
2020-05-19,1011.5,0.51,0.05,,,,,,
2020-05-18,1010.99,-15.5,-1.51,,,,,,
2020-05-15,1026.49,-7.79,-0.75,,,,,,
2020-05-14,1034.28,-9.67,-0.93,,,,,,
2020-05-13,1043.95,-20.46,-1.92,,,,,,
2020-05-12,1064.41,45.92,4.51,,,,,,
2020-05-11,1018.49,21.61,2.17,,,,,,
2020-05-08,996.88,29.22,3.02,,,,,,
2020-05-07,967.66,15.29,1.61,,,,,,
2020-05-06,952.37,29.06,3.15,,,,,,
2020-05-04,923.31,-17.35,-1.84,,,,,,
2020-04-29,940.66,-8.37,-0.88,,,,,,
2020-04-28,949.03,11.82,1.26,,,,,,
2020-04-27,937.21,1.4,0.15,,,,,,
2020-04-24,935.81,-14.18,-1.49,,,,,,
2020-04-23,949.99,7.1,0.75,,,,,,
2020-04-22,942.89,18.34,1.98,,,,,,
2020-04-21,924.55,-10.38,-1.11,,,,,,
2020-04-20,934.93,-18.12,-1.9,,,,,,
2020-04-17,953.05,16.42,1.75,,,,,,
2020-04-16,936.63,13.44,1.46,,,,,,
2020-04-14,923.19,17.21,1.9,,,,,,
2020-04-13,905.98,-14.39,-1.56,,,,,,
2020-04-10,920.37,-6.63,-0.72,,,,,,
2020-04-09,927,-1.93,-0.21,,,,,,
2020-04-08,928.93,-11.5,-1.22,,,,,,
2020-04-07,940.43,0.74,0.08,,,,,,
2020-04-06,939.69,27,2.96,,,,,,
2020-04-03,912.69,-4.7,-0.51,,,,,,
2020-04-02,917.39,50.02,5.77,,,,,,
2020-04-01,867.37,-11.27,-1.28,,,,,,
2020-03-31,878.64,21.5,2.51,,,,,,
2020-03-30,857.14,9.66,1.14,,,,,,
2020-03-27,847.48,8.65,1.03,,,,,,
2020-03-26,838.83,-20,-2.33,,,,,,
2020-03-25,858.83,13.45,1.59,,,,,,
2020-03-24,845.38,61.33,7.82,,,,,,
2020-03-23,784.05,-29.79,-3.66,,,,,,
2020-03-20,813.84,44.65,5.8,,,,,,
2020-03-19,769.19,-36.67,-4.55,,,,,,
2020-03-18,805.86,-32.49,-3.88,,,,,,
2020-03-17,838.35,19.38,2.37,,,,,,
2020-03-16,818.97,-24.49,-2.9,,,,,,
2020-03-13,843.46,5.21,0.62,,,,,,
2020-03-12,838.25,-34.95,-4,,,,,,
2020-03-11,873.2,-27.23,-3.02,,,,,,
2020-03-10,900.43,15.68,1.77,,,,,,
2020-03-09,884.75,-40.69,-4.4,,,,,,
2020-03-06,925.44,-15.23,-1.62,,,,,,
2020-03-05,940.67,5.47,0.58,,,,,,
2020-03-04,935.2,39.76,4.44,,,,,,
2020-03-03,895.44,2.98,0.33,,,,,,
2020-03-02,892.46,9.75,1.1,,,,,,
2020-02-28,882.71,-18.43,-2.05,,,,,,
2020-02-27,901.14,-17.17,-1.87,,,,,,
2020-02-26,918.31,-0.94,-0.1,,,,,,
2020-02-25,919.25,15.06,1.67,,,,,,
2020-02-24,904.19,-14.54,-1.58,,,,,,
2020-02-21,918.73,-8.07,-0.87,,,,,,
2020-02-20,926.8,-12.62,-1.34,,,,,,
2020-02-19,939.42,21.36,2.33,,,,,,
2020-02-18,918.06,-4.85,-0.53,,,,,,
2020-02-17,922.91,-4.84,-0.52,,,,,,
2020-02-14,927.75,5.6,0.61,,,,,,
2020-02-13,922.15,-11.41,-1.22,,,,,,
2020-02-12,933.56,-0.68,-0.07,,,,,,
2020-02-11,934.24,4.23,0.45,,,,,,
2020-02-10,930.01,-8.05,-0.86,,,,,,
2020-02-07,938.06,-2.4,-0.26,,,,,,
2020-02-06,940.46,25.49,2.79,,,,,,
2020-02-05,914.97,-7.85,-0.85,,,,,,
2020-02-04,922.82,16.68,1.84,,,,,,
2020-02-03,906.14,5.37,0.6,,,,,,
2020-01-31,900.77,-12.78,-1.4,,,,,,
2020-01-30,913.55,-8.98,-0.97,,,,,,
2020-01-29,922.53,3.78,0.41,,,,,,
2020-01-28,918.75,-29.53,-3.11,,,,,,
2020-01-23,948.28,19.51,2.1,,,,,,
2020-01-22,928.77,10.3,1.12,,,,,,
2020-01-21,918.47,-5.19,-0.56,,,,,,
2020-01-20,923.66,-19.25,-2.04,,,,,,
2020-01-17,942.91,-4.22,-0.45,,,,,,
2020-01-16,947.13,-0.48,-0.05,,,,,,
2020-01-15,947.61,0.12,0.01,,,,,,
2020-01-14,947.49,4.89,0.52,,,,,,
2020-01-13,942.6,33.51,3.69,,,,,,
2020-01-10,909.09,15.2,1.7,,,,,,
2020-01-09,893.89,17.65,2.01,,,,,,
2020-01-08,876.24,-2.21,-0.25,,,,,,
2020-01-07,878.45,12.73,1.47,,,,,,
2020-01-06,865.72,-13.27,-1.51,,,,,,
2020-01-03,878.99,14.42,1.67,,,,,,
2020-01-02,864.57,-11.86,-1.35,,,,,,
2019-12-30,876.43,4.39,0.5,,,,,,
2019-12-27,872.04,0,0,,,,,,
2019-12-26,872.04,7.71,0.89,,,,,,
2019-12-24,864.33,-7.05,-0.81,,,,,,
2019-12-23,871.38,7.84,0.91,,,,,,
2019-12-20,863.54,0.76,0.09,,,,,,
2019-12-19,862.78,-3.69,-0.43,,,,,,
2019-12-18,866.47,-7.42,-0.85,,,,,,
2019-12-17,873.89,1.96,0.22,,,,,,
2019-12-16,871.93,-5.55,-0.63,,,,,,
2019-12-13,877.48,5.69,0.65,,,,,,
2019-12-12,871.79,8.47,0.98,,,,,,
2019-12-11,863.32,1.82,0.21,,,,,,
2019-12-10,861.5,-0.4,-0.05,,,,,,
2019-12-09,861.9,-7.39,-0.85,,,,,,
2019-12-06,869.29,22.37,2.64,,,,,,
2019-12-05,846.92,-4.72,-0.55,,,,,,
2019-12-04,851.64,8.99,1.07,,,,,,
2019-12-03,842.65,-2.99,-0.35,,,,,,
2019-12-02,845.64,4.08,0.48,,,,,,
2019-11-29,841.56,-0.43,-0.05,,,,,,
2019-11-28,841.99,-6.56,-0.77,,,,,,
2019-11-27,848.55,-1.45,-0.17,,,,,,
2019-11-26,850,-4.1,-0.48,,,,,,
2019-11-25,854.1,10.79,1.28,,,,,,
2019-11-22,843.31,2.18,0.26,,,,,,
2019-11-21,841.13,-16.84,-1.96,,,,,,
2019-11-20,857.97,-13.65,-1.57,,,,,,
2019-11-19,871.62,-9.28,-1.05,,,,,,
2019-11-18,880.9,-4.32,-0.49,,,,,,
2019-11-15,885.22,13.44,1.54,,,,,,
2019-11-14,871.78,-7.14,-0.81,,,,,,
2019-11-13,878.92,-16.32,-1.82,,,,,,
2019-11-12,895.24,15.86,1.8,,,,,,
2019-11-11,879.38,-7.47,-0.84,,,,,,
2019-11-08,886.85,6.02,0.68,,,,,,
2019-11-07,880.83,-13.18,-1.47,,,,,,
2019-11-06,894.01,-1.63,-0.18,,,,,,
2019-11-05,895.64,-3.23,-0.36,,,,,,
2019-11-04,898.87,5.33,0.6,,,,,,
2019-11-01,893.54,12.46,1.41,,,,,,
2019-10-31,881.08,3.04,0.35,,,,,,
2019-10-30,878.04,12.68,1.47,,,,,,
2019-10-29,865.36,-2.62,-0.3,,,,,,
2019-10-28,867.98,-8.41,-0.96,,,,,,
2019-10-25,876.39,2.89,0.33,,,,,,
2019-10-24,873.5,3.21,0.37,,,,,,
2019-10-23,870.29,-7.95,-0.91,,,,,,
2019-10-22,878.24,1.99,0.23,,,,,,
2019-10-21,876.25,8.79,1.01,,,,,,
2019-10-18,867.46,-5.49,-0.63,,,,,,
2019-10-17,872.95,13.47,1.57,,,,,,
2019-10-16,859.48,-7.7,-0.89,,,,,,
2019-10-15,867.18,-3.35,-0.38,,,,,,
2019-10-14,870.53,-1.68,-0.19,,,,,,
2019-10-11,872.21,-11.41,-1.29,,,,,,
2019-10-10,883.62,-1.14,-0.13,,,,,,
2019-10-08,884.76,15.39,1.77,,,,,,
2019-10-07,869.37,5.61,0.65,,,,,,
2019-10-04,863.76,-18.84,-2.13,,,,,,
2019-10-02,882.6,-10.24,-1.15,,,,,,
2019-10-01,892.84,13.14,1.49,,,,,,
2019-09-30,879.7,-1.24,-0.14,,,,,,
2019-09-27,880.94,-6.27,-0.71,,,,,,
2019-09-26,887.21,5.44,0.62,,,,,,
2019-09-25,881.77,-12.16,-1.36,,,,,,
2019-09-24,893.93,3.7,0.42,,,,,,
2019-09-23,890.23,3.13,0.35,,,,,,
2019-09-20,887.1,2.04,0.23,,,,,,
2019-09-19,885.06,-3.58,-0.4,,,,,,
2019-09-18,888.64,1.6,0.18,,,,,,
2019-09-17,887.04,-2.63,-0.3,,,,,,
2019-09-16,889.67,-9.68,-1.08,,,,,,
2019-09-11,899.35,2.28,0.25,,,,,,
2019-09-10,897.07,-2.78,-0.31,,,,,,
2019-09-09,899.85,5.36,0.6,,,,,,
2019-09-06,894.49,-4.81,-0.53,,,,,,
2019-09-05,899.3,-3.2,-0.35,,,,,,
2019-09-04,902.5,12.8,1.44,,,,,,
2019-09-03,889.7,-1.85,-0.21,,,,,,
2019-09-02,891.55,9.45,1.07,,,,,,
2019-08-30,882.1,14.29,1.65,,,,,,
2019-08-29,867.81,3.99,0.46,,,,,,
2019-08-28,863.82,10.62,1.24,,,,,,
2019-08-27,853.2,10.37,1.23,,,,,,
2019-08-26,842.83,-20.58,-2.38,,,,,,
2019-08-23,863.41,3.12,0.36,,,,,,
2019-08-22,860.29,4.36,0.51,,,,,,
2019-08-21,855.93,4.29,0.5,,,,,,
2019-08-20,851.64,21.57,2.6,,,,,,
2019-08-19,830.07,13.55,1.66,,,,,,
2019-08-16,816.52,-17.56,-2.11,,,,,,
2019-08-14,834.08,13.57,1.65,,,,,,
2019-08-13,820.51,-14.53,-1.74,,,,,,
2019-08-12,835.04,1.99,0.24,,,,,,
2019-08-09,833.05,5.11,0.62,,,,,,
2019-08-08,827.94,27.6,3.45,,,,,,
2019-08-07,800.34,7.21,0.91,,,,,,
2019-08-06,793.13,-14.75,-1.83,,,,,,
2019-08-05,807.88,-25.24,-3.03,,,,,,
2019-08-02,833.12,11.41,1.39,,,,,,
2019-08-01,821.71,8.87,1.09,,,,,,
2019-07-31,812.84,5.24,0.65,,,,,,
2019-07-30,807.6,2.47,0.31,,,,,,
2019-07-29,805.13,-19.43,-2.36,,,,,,
2019-07-26,824.56,-3.1,-0.37,,,,,,
2019-07-25,827.66,-3.67,-0.44,,,,,,
2019-07-24,831.33,-7.61,-0.91,,,,,,
2019-07-23,838.94,-4.72,-0.56,,,,,,
2019-07-22,843.66,-7.95,-0.93,,,,,,
2019-07-19,851.61,3.51,0.41,,,,,,
2019-07-18,848.1,2.44,0.29,,,,,,
2019-07-17,845.66,-10.56,-1.23,,,,,,
2019-07-16,856.22,-4.24,-0.49,,,,,,
2019-07-15,860.46,-12.7,-1.45,,,,,,
2019-07-12,873.16,0.26,0.03,,,,,,
2019-07-11,872.9,-0.34,-0.04,,,,,,
2019-07-10,873.24,-5.32,-0.61,,,,,,
2019-07-09,878.56,10.13,1.17,,,,,,
2019-07-08,868.43,-11.56,-1.31,,,,,,
2019-07-05,879.99,8.71,1,,,,,,
2019-07-04,871.28,-6,-0.68,,,,,,
2019-07-03,877.28,-7.7,-0.87,,,,,,
2019-07-02,884.98,-2.96,-0.33,,,,,,
2019-07-01,887.94,-43.23,-4.64,,,,,,
2019-06-28,931.17,-20.85,-2.19,,,,,,
2019-06-27,952.02,5.29,0.56,,,,,,
2019-06-26,946.73,-8.16,-0.85,,,,,,
2019-06-25,954.89,-29.11,-2.96,,,,,,
2019-06-24,984,-1.09,-0.11,,,,,,
2019-06-21,985.09,-2.7,-0.27,,,,,,
2019-06-20,987.79,13.58,1.39,,,,,,
2019-06-19,974.21,4.17,0.43,,,,,,
2019-06-18,970.04,-1.95,-0.2,,,,,,
2019-06-17,971.99,0.05,0.01,,,,,,
2019-06-14,971.94,8.21,0.85,,,,,,
2019-06-13,963.73,12.85,1.35,,,,,,
2019-06-12,950.88,6.89,0.73,,,,,,
2019-06-11,943.99,-7.25,-0.76,,,,,,
2019-06-10,951.24,26.35,2.85,,,,,,
2019-06-07,924.89,-0.64,-0.07,,,,,,
2019-06-05,925.53,8.37,0.91,,,,,,
2019-06-04,917.16,-7.64,-0.83,,,,,,
2019-06-03,924.8,5.46,0.59,,,,,,
2019-05-31,919.34,5.1,0.56,,,,,,
2019-05-30,914.24,7.92,0.87,,,,,,
2019-05-29,906.32,-10.25,-1.12,,,,,,
2019-05-28,916.57,11.8,1.3,,,,,,
2019-05-27,904.77,-8.49,-0.93,,,,,,
2019-05-24,913.26,-9.86,-1.07,,,,,,
2019-05-23,923.12,-11.69,-1.25,,,,,,
2019-05-22,934.81,9.06,0.98,,,,,,
2019-05-21,925.75,12.63,1.38,,,,,,
2019-05-20,913.12,-17.24,-1.85,,,,,,
2019-05-17,930.36,-6.2,-0.66,,,,,,
2019-05-16,936.56,1.91,0.2,,,,,,
2019-05-15,934.65,-2.35,-0.25,,,,,,
2019-05-14,937,-23.82,-2.48,,,,,,
2019-05-13,960.82,13.45,1.42,,,,,,
2019-05-10,947.37,26.16,2.84,,,,,,
2019-05-09,921.21,-28.48,-3,,,,,,
2019-05-08,949.69,21.9,2.36,,,,,,
2019-05-07,927.79,-13.34,-1.42,,,,,,
2019-05-03,941.13,-7.13,-0.75,,,,,,
2019-05-02,948.26,-14.17,-1.47,,,,,,
2019-04-30,962.43,17.91,1.9,,,,,,
2019-04-29,944.52,7.64,0.82,,,,,,
2019-04-26,936.88,-1.13,-0.12,,,,,,
2019-04-25,938.01,-8.27,-0.87,,,,,,
2019-04-24,946.28,1.13,0.12,,,,,,
2019-04-23,945.15,-9.73,-1.02,,,,,,
2019-04-22,954.88,-3.82,-0.4,,,,,,
2019-04-19,958.7,-5.15,-0.53,,,,,,
2019-04-18,963.85,-15.8,-1.61,,,,,,
2019-04-17,979.65,-2.56,-0.26,,,,,,
2019-04-16,982.21,2.22,0.23,,,,,,
2019-04-15,979.99,-0.47,-0.05,,,,,,
2019-04-12,980.46,9.57,0.99,,,,,,
2019-04-11,970.89,11.9,1.24,,,,,,
2019-04-10,958.99,10.73,1.13,,,,,,
2019-04-09,948.26,-1.86,-0.2,,,,,,
2019-04-08,950.12,-6.78,-0.71,,,,,,
2019-04-05,956.9,0.67,0.07,,,,,,
2019-04-04,956.23,0.72,0.08,,,,,,
2019-04-03,955.51,29.37,3.17,,,,,,
2019-04-02,926.14,-0.02,0,,,,,,
2019-04-01,926.16,-8.32,-0.89,,,,,,
2019-03-29,934.48,-2.08,-0.22,,,,,,
2019-03-28,936.56,31.69,3.5,,,,,,
2019-03-27,904.87,-0.74,-0.08,,,,,,
2019-03-26,905.61,20.72,2.34,,,,,,
2019-03-25,884.89,-8.95,-1,,,,,,
2019-03-22,893.84,4.88,0.55,,,,,,
2019-03-21,888.96,-12.9,-1.43,,,,,,
2019-03-20,901.86,-1.77,-0.2,,,,,,
2019-03-19,903.63,-21.16,-2.29,,,,,,
2019-03-18,924.79,5.98,0.65,,,,,,
2019-03-15,918.81,19.3,2.15,,,,,,
2019-03-14,899.51,-5.01,-0.55,,,,,,
2019-03-13,904.52,-5.57,-0.61,,,,,,
2019-03-12,910.09,5.15,0.57,,,,,,
2019-03-11,904.94,20.51,2.32,,,,,,
2019-03-08,884.43,-1.03,-0.12,,,,,,
2019-03-07,885.46,-7.52,-0.84,,,,,,
2019-03-06,892.98,4.64,0.52,,,,,,
2019-03-05,888.34,-7.01,-0.78,,,,,,
2019-03-04,895.35,-26.63,-2.89,,,,,,
2019-02-28,921.98,-13.39,-1.43,,,,,,
2019-02-27,935.37,3.97,0.43,,,,,,
2019-02-26,931.4,12.87,1.4,,,,,,
2019-02-25,918.53,11.65,1.28,,,,,,
2019-02-22,906.88,-7.21,-0.79,,,,,,
2019-02-21,914.09,4.95,0.54,,,,,,
2019-02-20,909.14,-3,-0.33,,,,,,
2019-02-19,912.14,-3.78,-0.41,,,,,,
2019-02-18,915.92,5.28,0.58,,,,,,
2019-02-15,910.64,-26.39,-2.82,,,,,,
2019-02-14,937.03,17.37,1.89,,,,,,
2019-02-13,919.66,19.81,2.2,,,,,,
2019-02-12,899.85,-18.95,-2.06,,,,,,
2019-02-11,918.8,-10.14,-1.09,,,,,,
2019-02-08,928.94,21.29,2.35,,,,,,
2019-02-07,907.65,5.52,0.61,,,,,,
2019-02-01,902.13,8.51,0.95,,,,,,
2019-01-31,893.62,-5.14,-0.57,,,,,,
2019-01-30,898.76,1.84,0.21,,,,,,
2019-01-29,896.92,-4,-0.44,,,,,,
2019-01-28,900.92,-0.16,-0.02,,,,,,
2019-01-25,901.08,15.59,1.76,,,,,,
2019-01-24,885.49,-7.4,-0.83,,,,,,
2019-01-23,892.89,-6.06,-0.67,,,,,,
2019-01-22,898.95,7.41,0.83,,,,,,
2019-01-21,891.54,-11.01,-1.22,,,,,,
2019-01-18,902.55,9.92,1.11,,,,,,
2019-01-17,892.63,-1.07,-0.12,,,,,,
2019-01-16,893.7,-11.37,-1.26,,,,,,
2019-01-15,905.07,-7.06,-0.77,,,,,,
2019-01-14,912.13,-20.45,-2.19,,,,,,
2019-01-11,932.58,9.06,0.98,,,,,,
2019-01-10,923.52,-6.51,-0.7,,,,,,
2019-01-09,930.03,21.89,2.41,,,,,,
2019-01-08,908.14,-13.04,-1.42,,,,,,
2019-01-07,921.18,17.15,1.9,,,,,,
2019-01-04,904.03,16.59,1.87,,,,,,
2019-01-03,887.44,-14.66,-1.63,,,,,,
2019-01-02,902.1,-16.97,-1.85,,,,,,
2018-12-28,919.07,-10.19,-1.1,,,,,,
2018-12-27,929.26,12.93,1.41,,,,,,
2018-12-26,916.33,-14.5,-1.56,,,,,,
2018-12-24,930.83,3.66,0.39,,,,,,
2018-12-21,927.17,38.62,4.35,,,,,,
2018-12-20,888.55,-9.14,-1.02,,,,,,
2018-12-19,897.69,21.99,2.51,,,,,,
2018-12-18,875.7,-1.07,-0.12,,,,,,
2018-12-17,876.77,-11.28,-1.27,,,,,,
2018-12-14,888.05,-28.54,-3.11,,,,,,
2018-12-13,916.59,18.02,2.01,,,,,,
2018-12-12,898.57,19.48,2.22,,,,,,
2018-12-11,879.09,-6.25,-0.71,,,,,,
2018-12-10,885.34,-29.61,-3.24,,,,,,
2018-12-07,914.95,5.23,0.57,,,,,,
2018-12-06,909.72,-40.94,-4.31,,,,,,
2018-12-05,950.66,-2.36,-0.25,,,,,,
2018-12-04,953.02,-9.2,-0.96,,,,,,
2018-12-03,962.22,-12.25,-1.26,,,,,,
2018-11-30,974.47,-5.96,-0.61,,,,,,
